timestamp,id,evento,nombre_jugador,edad_jugador,genero_jugador,estado,texto_ingresado,respuesta,nivel
1655432384.9997685,3c3f6710-3cef-459e-9013-0fbaf8af05f5,inicio_partida,El Jose,80,Masculino,,,,Facil
1655432386.1346774,3c3f6710-3cef-459e-9013-0fbaf8af05f5,intento,El Jose,80,Masculino,ok,Snoop Dogg,Snoop Dogg,Facil
1655432388.6636176,3c3f6710-3cef-459e-9013-0fbaf8af05f5,pasar,El Jose,80,Masculino,,,Calvin Harris,Facil
1655432391.70214,3c3f6710-3cef-459e-9013-0fbaf8af05f5,intento,El Jose,80,Masculino,error,Kodak Black,Taylor Swift,Facil
1655432394.5406597,3c3f6710-3cef-459e-9013-0fbaf8af05f5,pasar,El Jose,80,Masculino,,,Imagine Dragons,Facil
1655432398.4583833,3c3f6710-3cef-459e-9013-0fbaf8af05f5,fin,El Jose,80,Masculino,cancelada,,,Facil
1655495490.9993305,e1edc516-b996-42e9-97c3-a56a4080eaab,inicio_partida,NEO,80,Masculino,,,,Personalizado
1655495493.2302186,e1edc516-b996-42e9-97c3-a56a4080eaab,fin,NEO,80,Masculino,cancelada,,,Personalizado
1655524660.1977274,40d2a50d-2f04-44cc-9665-44a0f720d9a7,inicio_partida,Yayo,56,No Responde,,,,Normal
1655524669.0035539,40d2a50d-2f04-44cc-9665-44a0f720d9a7,intento,Yayo,56,No Responde,ok,Son of God,Son of God,Normal
1655524681.6198845,40d2a50d-2f04-44cc-9665-44a0f720d9a7,intento,Yayo,56,No Responde,error,Barton Fink,Jack Frost,Normal
1655524692.3482656,40d2a50d-2f04-44cc-9665-44a0f720d9a7,intento,Yayo,56,No Responde,error,The Last Stand,Operation Finale,Normal
1655524700.651766,40d2a50d-2f04-44cc-9665-44a0f720d9a7,intento,Yayo,56,No Responde,error,Contract Killer,The Fanatic,Normal
1655524710.1877773,40d2a50d-2f04-44cc-9665-44a0f720d9a7,intento,Yayo,56,No Responde,error,The Boy,Paparazzi,Normal
1655524720.971968,40d2a50d-2f04-44cc-9665-44a0f720d9a7,intento,Yayo,56,No Responde,ok,Barbie as the Island Princess,Barbie as the Island Princess,Normal
1655524724.7267914,40d2a50d-2f04-44cc-9665-44a0f720d9a7,fin,Yayo,56,No Responde,finalizada,,,Normal
1655525139.747745,8bb4f470-0e9b-4584-a181-df7cf94d801d,inicio_partida,Yayo,56,No Responde,,,,Dificil
1655525143.164549,8bb4f470-0e9b-4584-a181-df7cf94d801d,intento,Yayo,56,No Responde,error,A Knight's Tale,My Best Friend's Girl,Dificil
1655525149.2682273,8bb4f470-0e9b-4584-a181-df7cf94d801d,pasar,Yayo,56,No Responde,,,Die Hard: With a Vengeance,Dificil
1655525155.8356779,8bb4f470-0e9b-4584-a181-df7cf94d801d,intento,Yayo,56,No Responde,error,The Secret in Their Eyes,Spoiled Brats,Dificil
1655525161.148503,8bb4f470-0e9b-4584-a181-df7cf94d801d,intento,Yayo,56,No Responde,error,Boy Erased,Lovelace,Dificil
1655525166.564068,8bb4f470-0e9b-4584-a181-df7cf94d801d,intento,Yayo,56,No Responde,error,Money Monster,Friday the 13th Part VI: Jason Lives,Dificil
1655525171.1890802,8bb4f470-0e9b-4584-a181-df7cf94d801d,fin,Yayo,56,No Responde,finalizada,,,Dificil
1655525223.5720317,0d173ffa-5cb1-4980-bb53-a21beb15b960,inicio_partida,Yayo,56,No Responde,,,,Facil
1655525234.3731112,0d173ffa-5cb1-4980-bb53-a21beb15b960,intento,Yayo,56,No Responde,ok,Primer,Primer,Facil
1655525249.901184,0d173ffa-5cb1-4980-bb53-a21beb15b960,intento,Yayo,56,No Responde,error,Scary Stories to Tell in the Dark,The Bad Guys,Facil
1655525263.1401293,0d173ffa-5cb1-4980-bb53-a21beb15b960,intento,Yayo,56,No Responde,ok,Sam,Sam,Facil
1655525273.1727488,0d173ffa-5cb1-4980-bb53-a21beb15b960,intento,Yayo,56,No Responde,error,Bordertown: The Mural Murders,The Outlaws,Facil
1655525283.9011436,0d173ffa-5cb1-4980-bb53-a21beb15b960,intento,Yayo,56,No Responde,ok,Pokémon: Jirachi Wish Maker,Pokémon: Jirachi Wish Maker,Facil
1655525293.9807794,0d173ffa-5cb1-4980-bb53-a21beb15b960,intento,Yayo,56,No Responde,error,Problem Child 3: Junior in Love,Sexo Animal,Facil
1655525304.0691636,0d173ffa-5cb1-4980-bb53-a21beb15b960,intento,Yayo,56,No Responde,ok,Seed of Chucky,Seed of Chucky,Facil
1655525320.8149521,0d173ffa-5cb1-4980-bb53-a21beb15b960,intento,Yayo,56,No Responde,error,Avengers: Infinity War,The Absent-Minded Professor,Facil
1655525335.260843,0d173ffa-5cb1-4980-bb53-a21beb15b960,intento,Yayo,56,No Responde,error,Paddington,"I, Frankenstein",Facil
1655525342.5004508,0d173ffa-5cb1-4980-bb53-a21beb15b960,intento,Yayo,56,No Responde,ok,Mother's Day,Mother's Day,Facil
1655525345.9432013,0d173ffa-5cb1-4980-bb53-a21beb15b960,fin,Yayo,56,No Responde,finalizada,,,Facil
1655525481.9623935,5eb7f781-192d-4851-a93b-f9ed8cd99af4,inicio_partida,Yayo,56,No Responde,,,,Dificil
1655525484.564106,5eb7f781-192d-4851-a93b-f9ed8cd99af4,intento,Yayo,56,No Responde,ok,The Commando,The Commando,Dificil
1655525488.992355,5eb7f781-192d-4851-a93b-f9ed8cd99af4,intento,Yayo,56,No Responde,error,Young Mother 3,Omen III: The Final Conflict,Dificil
1655525493.5162787,5eb7f781-192d-4851-a93b-f9ed8cd99af4,intento,Yayo,56,No Responde,error,Bright: Samurai Soul,Rogue City,Dificil
1655525498.4616578,5eb7f781-192d-4851-a93b-f9ed8cd99af4,intento,Yayo,56,No Responde,ok,Pokémon the Movie: I Choose You!,Pokémon the Movie: I Choose You!,Dificil
1655525503.156283,5eb7f781-192d-4851-a93b-f9ed8cd99af4,intento,Yayo,56,No Responde,ok,Demons,Demons,Dificil
1655525509.0456965,5eb7f781-192d-4851-a93b-f9ed8cd99af4,fin,Yayo,56,No Responde,finalizada,,,Dificil
1655525533.9360526,6b9d2661-0e18-4985-8a64-39ae8618154f,inicio_partida,Yayo,56,No Responde,,,,Dificil
1655525535.3245046,6b9d2661-0e18-4985-8a64-39ae8618154f,intento,Yayo,56,No Responde,error,The Interview,Walking with Dinosaurs,Dificil
1655525540.9724224,6b9d2661-0e18-4985-8a64-39ae8618154f,intento,Yayo,56,No Responde,error,Casper,Down,Dificil
1655525545.6133168,6b9d2661-0e18-4985-8a64-39ae8618154f,pasar,Yayo,56,No Responde,,,The Disaster Artist,Dificil
1655525548.4210627,6b9d2661-0e18-4985-8a64-39ae8618154f,pasar,Yayo,56,No Responde,,,Tooth Fairy 2,Dificil
1655525551.1419175,6b9d2661-0e18-4985-8a64-39ae8618154f,pasar,Yayo,56,No Responde,,,I've Always Liked You,Dificil
1655525554.6927557,6b9d2661-0e18-4985-8a64-39ae8618154f,fin,Yayo,56,No Responde,finalizada,,,Dificil
1655553924.3651478,734bd10c-d566-450d-89c7-c3296dcb487b,inicio_partida,NEO,80,Masculino,,,,Facil
1655553926.6695306,734bd10c-d566-450d-89c7-c3296dcb487b,intento,NEO,80,Masculino,error,Eminem,George Ezra,Facil
1655553929.1983557,734bd10c-d566-450d-89c7-c3296dcb487b,pasar,NEO,80,Masculino,,,Jack Ü,Facil
1655553939.9259758,734bd10c-d566-450d-89c7-c3296dcb487b,fin,NEO,80,Masculino,cancelada,,,Facil
1655554743.2940998,281241cf-bbc9-42d8-9ce2-5ea4efbd7793,inicio_partida,NEO,80,Masculino,,,,Facil
1655554746.0603285,281241cf-bbc9-42d8-9ce2-5ea4efbd7793,intento,NEO,80,Masculino,error,Taylor Swift,Florida Georgia Line,Facil
1655554748.459158,281241cf-bbc9-42d8-9ce2-5ea4efbd7793,pasar,NEO,80,Masculino,,,3OH!3,Facil
1655554751.8303235,281241cf-bbc9-42d8-9ce2-5ea4efbd7793,intento,NEO,80,Masculino,ok,Taylor Swift,Taylor Swift,Facil
1655554756.2230232,281241cf-bbc9-42d8-9ce2-5ea4efbd7793,fin,NEO,80,Masculino,cancelada,,,Facil
1655556445.890672,718a9b56-c344-4ac3-bb30-869ace043bac,inicio_partida,Yoda,90,Otro,,,,Facil
1655556447.171071,718a9b56-c344-4ac3-bb30-869ace043bac,intento,Yoda,90,Otro,error,Marvin Mehlem,Haroune Camara,Facil
1655556450.0055716,718a9b56-c344-4ac3-bb30-869ace043bac,intento,Yoda,90,Otro,ok,Dan N'Lundulu,Dan N'Lundulu,Facil
1655556453.4140704,718a9b56-c344-4ac3-bb30-869ace043bac,intento,Yoda,90,Otro,error,Mikkel Maigaard,Henri Lansbury,Facil
1655556456.6491988,718a9b56-c344-4ac3-bb30-869ace043bac,intento,Yoda,90,Otro,error,Daiki Watari,Mu Kanazaki,Facil
1655556459.5854504,718a9b56-c344-4ac3-bb30-869ace043bac,intento,Yoda,90,Otro,ok,Uroš Duranovic,Uroš Duranovic,Facil
1655556462.5240626,718a9b56-c344-4ac3-bb30-869ace043bac,intento,Yoda,90,Otro,error,Alexander Brunst,Jonathan Bumbu,Facil
1655556467.9370494,718a9b56-c344-4ac3-bb30-869ace043bac,intento,Yoda,90,Otro,error,Ricardo Mangas,Sacramentinho,Facil
1655556471.1470215,718a9b56-c344-4ac3-bb30-869ace043bac,intento,Yoda,90,Otro,ok,Przemyslaw Frankowski,Przemyslaw Frankowski,Facil
1655556474.5150597,718a9b56-c344-4ac3-bb30-869ace043bac,pasar,Yoda,90,Otro,,,Callum Morton,Facil
1655556477.4904866,718a9b56-c344-4ac3-bb30-869ace043bac,pasar,Yoda,90,Otro,,,Alan Carvalho,Facil
1655556485.0730257,718a9b56-c344-4ac3-bb30-869ace043bac,fin,Yoda,90,Otro,finalizada,,,Facil
1655556935.0720918,62f039e0-2ca2-4635-b067-8785e3c73a3f,inicio_partida,Yoda,90,Otro,,,,Dificil
1655556936.5732534,62f039e0-2ca2-4635-b067-8785e3c73a3f,intento,Yoda,90,Otro,error,"Chichon, El (Mexico)",Komaga-take (Japan),Dificil
1655556939.6163366,62f039e0-2ca2-4635-b067-8785e3c73a3f,intento,Yoda,90,Otro,error,Pago (Papua New Guinea),Reventador (Ecuador),Dificil
1655556942.3232472,62f039e0-2ca2-4635-b067-8785e3c73a3f,intento,Yoda,90,Otro,error,Tinakula (Solomon Is.),Shishaldin (United States),Dificil
1655556945.1052444,62f039e0-2ca2-4635-b067-8785e3c73a3f,intento,Yoda,90,Otro,ok,Lokon-Empung (Indonesia),Lokon-Empung (Indonesia),Dificil
1655556949.2051213,62f039e0-2ca2-4635-b067-8785e3c73a3f,intento,Yoda,90,Otro,error,Usu (Japan),Raung (Indonesia),Dificil
1655556952.4012568,62f039e0-2ca2-4635-b067-8785e3c73a3f,fin,Yoda,90,Otro,finalizada,,,Dificil
1655597875.0034852,d053a3d5-d2f3-4099-b89b-1b545af68f22,inicio_partida,Yoda,90,Otro,,,,Facil
1655597876.9687161,d053a3d5-d2f3-4099-b89b-1b545af68f22,intento,Yoda,90,Otro,error,Ella Mai,Drake,Facil
1655597880.022396,d053a3d5-d2f3-4099-b89b-1b545af68f22,intento,Yoda,90,Otro,error,Lil Tecca,Future,Facil
1655597883.2479088,d053a3d5-d2f3-4099-b89b-1b545af68f22,intento,Yoda,90,Otro,ok,Nicki Minaj,Nicki Minaj,Facil
1655597886.1106207,d053a3d5-d2f3-4099-b89b-1b545af68f22,intento,Yoda,90,Otro,error,Galantis,One Direction,Facil
1655597889.103057,d053a3d5-d2f3-4099-b89b-1b545af68f22,intento,Yoda,90,Otro,ok,Florence + The Machine,Florence + The Machine,Facil
1655597892.0693624,d053a3d5-d2f3-4099-b89b-1b545af68f22,intento,Yoda,90,Otro,error,Beyoncé,Astrid S,Facil
1655597895.7632155,d053a3d5-d2f3-4099-b89b-1b545af68f22,intento,Yoda,90,Otro,error,Stormzy,The Vamps,Facil
1655597899.8163748,d053a3d5-d2f3-4099-b89b-1b545af68f22,intento,Yoda,90,Otro,error,Bruno Mars,Lewis Capaldi,Facil
1655597903.2086334,d053a3d5-d2f3-4099-b89b-1b545af68f22,intento,Yoda,90,Otro,error,Migos,Childish Gambino,Facil
1655597906.1113238,d053a3d5-d2f3-4099-b89b-1b545af68f22,intento,Yoda,90,Otro,error,Miguel,Kiesza,Facil
1655597909.5604599,d053a3d5-d2f3-4099-b89b-1b545af68f22,fin,Yoda,90,Otro,finalizada,,,Facil
1655599146.9313083,9bd27b9a-cb82-47ea-bd48-101902dba60b,inicio_partida,NEO,80,Masculino,,,,Facil
1655599150.5643654,9bd27b9a-cb82-47ea-bd48-101902dba60b,fin,NEO,80,Masculino,cancelada,,,Facil
1655671141.0801113,abfb306f-6836-4214-ad94-7d59c08930dc,inicio_partida,NEO,80,Masculino,,,,Facil
1655671165.1105604,abfb306f-6836-4214-ad94-7d59c08930dc,pasar,NEO,80,Masculino,,,The Last Survivors,Facil
1655671169.5257404,abfb306f-6836-4214-ad94-7d59c08930dc,intento,NEO,80,Masculino,error,Worth,G-Force,Facil
1655671172.5821626,abfb306f-6836-4214-ad94-7d59c08930dc,intento,NEO,80,Masculino,error,Rise of the Footsoldier: Origins,I Want You,Facil
1655671175.7699723,abfb306f-6836-4214-ad94-7d59c08930dc,intento,NEO,80,Masculino,error,Kung Fu Panda 3,Rush Hour 2,Facil
1655671178.8855922,abfb306f-6836-4214-ad94-7d59c08930dc,pasar,NEO,80,Masculino,,,The Jacket,Facil
1655671181.8140013,abfb306f-6836-4214-ad94-7d59c08930dc,intento,NEO,80,Masculino,error,Madea's Big Happy Family,Lost and Delirious,Facil
1655671187.3911364,abfb306f-6836-4214-ad94-7d59c08930dc,intento,NEO,80,Masculino,error,Hancock,Cat Ballou,Facil
1655671191.4123151,abfb306f-6836-4214-ad94-7d59c08930dc,intento,NEO,80,Masculino,error,Pokémon Ranger and the Temple of the Sea,Elisa & Marcela,Facil
1655671194.8148725,abfb306f-6836-4214-ad94-7d59c08930dc,intento,NEO,80,Masculino,error,The Cutting Edge: Going for the Gold,Teen Titans: The Judas Contract,Facil
1655671197.9246957,abfb306f-6836-4214-ad94-7d59c08930dc,intento,NEO,80,Masculino,ok,Under the Tuscan Sun,Under the Tuscan Sun,Facil
1655671201.4908824,abfb306f-6836-4214-ad94-7d59c08930dc,fin,NEO,80,Masculino,finalizada,,,Facil
1655735850.287313,6cffd964-552e-4fb8-890d-f235c9d3e92a,inicio_partida,Yoda,90,Otro,,,,Facil
1655735851.7378347,6cffd964-552e-4fb8-890d-f235c9d3e92a,intento,Yoda,90,Otro,error,Kid Ink,Meghan Trainor,Facil
1655735855.10785,6cffd964-552e-4fb8-890d-f235c9d3e92a,intento,Yoda,90,Otro,error,Lana Del Rey,Frank Ocean,Facil
1655735858.507823,6cffd964-552e-4fb8-890d-f235c9d3e92a,intento,Yoda,90,Otro,error,Lizzo,Selena Gomez,Facil
1655735861.347653,6cffd964-552e-4fb8-890d-f235c9d3e92a,intento,Yoda,90,Otro,ok,The xx,The xx,Facil
1655735864.6475322,6cffd964-552e-4fb8-890d-f235c9d3e92a,intento,Yoda,90,Otro,error,Bruno Mars,Logic,Facil
1655735867.5474982,6cffd964-552e-4fb8-890d-f235c9d3e92a,intento,Yoda,90,Otro,error,Hozier,Meghan Trainor,Facil
1655735870.3174396,6cffd964-552e-4fb8-890d-f235c9d3e92a,intento,Yoda,90,Otro,ok,Calvin Harris,Calvin Harris,Facil
1655735873.1776614,6cffd964-552e-4fb8-890d-f235c9d3e92a,intento,Yoda,90,Otro,ok,Daya,Daya,Facil
1655735876.2177558,6cffd964-552e-4fb8-890d-f235c9d3e92a,intento,Yoda,90,Otro,error,Anne-Marie,Marc E. Bassy,Facil
1655735879.0174725,6cffd964-552e-4fb8-890d-f235c9d3e92a,intento,Yoda,90,Otro,error,Alexandra Stan,One Direction,Facil
1655735881.9076447,6cffd964-552e-4fb8-890d-f235c9d3e92a,fin,Yoda,90,Otro,finalizada,,,Facil
1655776395.8346064,2fdeb1a7-8258-49fc-a9b5-7e0e674d651d,inicio_partida,NEO,80,Masculino,,,,Facil
1655776400.2235916,2fdeb1a7-8258-49fc-a9b5-7e0e674d651d,intento,NEO,80,Masculino,error,Jamie Paterson,Nizamdin Ependi,Facil
1655776403.0195043,2fdeb1a7-8258-49fc-a9b5-7e0e674d651d,intento,NEO,80,Masculino,error,Fernando Cornejo,Granit Xhaka,Facil
1655776405.780695,2fdeb1a7-8258-49fc-a9b5-7e0e674d651d,intento,NEO,80,Masculino,error,Hjörtur Hermannsson,Ibrahima Konaté,Facil
1655776409.3817935,2fdeb1a7-8258-49fc-a9b5-7e0e674d651d,intento,NEO,80,Masculino,error,Robert Mudrazija,Mads Døhr Thychosen,Facil
1655776413.066421,2fdeb1a7-8258-49fc-a9b5-7e0e674d651d,intento,NEO,80,Masculino,error,Christoph Monschein,Jesús Marimón,Facil
1655776415.9868321,2fdeb1a7-8258-49fc-a9b5-7e0e674d651d,intento,NEO,80,Masculino,ok,Ablie Jallow,Ablie Jallow,Facil
1655776418.955599,2fdeb1a7-8258-49fc-a9b5-7e0e674d651d,intento,NEO,80,Masculino,ok,Conor Masterson,Conor Masterson,Facil
1655776421.9512,2fdeb1a7-8258-49fc-a9b5-7e0e674d651d,intento,NEO,80,Masculino,error,Quincy Promes,Ben Coker,Facil
1655776425.2896743,2fdeb1a7-8258-49fc-a9b5-7e0e674d651d,intento,NEO,80,Masculino,error,Sandro Manoel,Flávio Rebeilo,Facil
1655776429.1866379,2fdeb1a7-8258-49fc-a9b5-7e0e674d651d,intento,NEO,80,Masculino,error,Konstantinos Triantafyllopoulos,Numa Lavanchy,Facil
1655776433.162586,2fdeb1a7-8258-49fc-a9b5-7e0e674d651d,fin,NEO,80,Masculino,finalizada,,,Facil
1655817723.3670168,2e702a5d-dfdf-4919-9650-bb50404cd4d6,inicio_partida,Trinity,55,Femenino,,,,Facil
1655817728.32692,2e702a5d-dfdf-4919-9650-bb50404cd4d6,intento,Trinity,55,Femenino,ok,The Dark Crystal,The Dark Crystal,Facil
1655817732.4768882,2e702a5d-dfdf-4919-9650-bb50404cd4d6,intento,Trinity,55,Femenino,error,Meet the Blacks,The Sandman,Facil
1655817736.3867414,2e702a5d-dfdf-4919-9650-bb50404cd4d6,intento,Trinity,55,Femenino,error,The Lady Vanishes,The Conjuring: The Devil Made Me Do It,Facil
1655817739.6068585,2e702a5d-dfdf-4919-9650-bb50404cd4d6,intento,Trinity,55,Femenino,error,The Italian Job,Ghost in the Shell 2.0,Facil
1655817743.050993,2e702a5d-dfdf-4919-9650-bb50404cd4d6,intento,Trinity,55,Femenino,error,Beirut,Reign of Fire,Facil
1655817745.8986454,2e702a5d-dfdf-4919-9650-bb50404cd4d6,intento,Trinity,55,Femenino,ok,A Funny Thing Happened on the Way to Thor's Hammer,A Funny Thing Happened on the Way to Thor's Hammer,Facil
1655817748.7966816,2e702a5d-dfdf-4919-9650-bb50404cd4d6,intento,Trinity,55,Femenino,error,Riley's First Date?,Resident Evil: Degeneration,Facil
1655817753.3710737,2e702a5d-dfdf-4919-9650-bb50404cd4d6,intento,Trinity,55,Femenino,error,Pulling Strings,Oculus,Facil
1655817756.3270917,2e702a5d-dfdf-4919-9650-bb50404cd4d6,intento,Trinity,55,Femenino,error,Magical Girl Lyrical Nanoha: Detonation,In the Shadow of the Moon,Facil
1655817759.8168106,2e702a5d-dfdf-4919-9650-bb50404cd4d6,intento,Trinity,55,Femenino,error,Domino,Yu-Gi-Oh! 3D: Bonds Beyond Time,Facil
1655817764.3289392,2e702a5d-dfdf-4919-9650-bb50404cd4d6,fin,Trinity,55,Femenino,finalizada,,,Facil
1655817776.9369419,efb72c7b-2471-4875-a556-d6a40715a60d,inicio_partida,Trinity,55,Femenino,,,,Facil
1655817778.5285125,efb72c7b-2471-4875-a556-d6a40715a60d,intento,Trinity,55,Femenino,error,Swedish House Mafia,Imagine Dragons,Facil
1655817781.4969208,efb72c7b-2471-4875-a556-d6a40715a60d,intento,Trinity,55,Femenino,ok,Ariana Grande,Ariana Grande,Facil
1655817784.076785,efb72c7b-2471-4875-a556-d6a40715a60d,pasar,Trinity,55,Femenino,,,B Young,Facil
1655817787.8568254,efb72c7b-2471-4875-a556-d6a40715a60d,pasar,Trinity,55,Femenino,,,Taio Cruz,Facil
1655817795.2286997,efb72c7b-2471-4875-a556-d6a40715a60d,fin,Trinity,55,Femenino,cancelada,,,Facil
1655818148.7011893,315ec352-94fc-4fdf-a19d-4452c1c7fe05,inicio_partida,Trinity,55,Femenino,,,,Dificil
1655818152.7467446,315ec352-94fc-4fdf-a19d-4452c1c7fe05,pasar,Trinity,55,Femenino,,,Toma Niga,Dificil
1655818161.1567643,315ec352-94fc-4fdf-a19d-4452c1c7fe05,pasar,Trinity,55,Femenino,,,Tom Duponchelle,Dificil
1655818167.0633268,315ec352-94fc-4fdf-a19d-4452c1c7fe05,fin,Trinity,55,Femenino,cancelada,,,Dificil
1655855070.8578293,9f8dcef1-e708-46ed-9114-50591adf57d5,inicio_partida,Trinity,55,Femenino,,,,Personalizado
1655855072.4716585,9f8dcef1-e708-46ed-9114-50591adf57d5,intento,Trinity,55,Femenino,error,Rae Sremmurd,Big Sean,Personalizado
1655855075.802635,9f8dcef1-e708-46ed-9114-50591adf57d5,intento,Trinity,55,Femenino,error,Linkin Park,Calvin Harris,Personalizado
1655855079.23663,9f8dcef1-e708-46ed-9114-50591adf57d5,intento,Trinity,55,Femenino,error,Ozuna,Ludacris,Personalizado
1655855082.0284438,9f8dcef1-e708-46ed-9114-50591adf57d5,intento,Trinity,55,Femenino,error,Big Shaq,Piso 21,Personalizado
1655855085.2450955,9f8dcef1-e708-46ed-9114-50591adf57d5,intento,Trinity,55,Femenino,error,Bad Bunny,Sidney Samson,Personalizado
1655855088.9821713,9f8dcef1-e708-46ed-9114-50591adf57d5,intento,Trinity,55,Femenino,error,KALEO,Clean Bandit,Personalizado
1655855092.0826652,9f8dcef1-e708-46ed-9114-50591adf57d5,intento,Trinity,55,Femenino,ok,Kris Allen,Kris Allen,Personalizado
1655855095.0881038,9f8dcef1-e708-46ed-9114-50591adf57d5,intento,Trinity,55,Femenino,error,K'NAAN,Tyga,Personalizado
1655855098.406695,9f8dcef1-e708-46ed-9114-50591adf57d5,intento,Trinity,55,Femenino,error,Demi Lovato,Matt Cardle,Personalizado
1655855101.2518914,9f8dcef1-e708-46ed-9114-50591adf57d5,intento,Trinity,55,Femenino,error,Calvin Harris,Fetty Wap,Personalizado
1655855104.7092538,9f8dcef1-e708-46ed-9114-50591adf57d5,fin,Trinity,55,Femenino,finalizada,,,Personalizado
1655855118.1225915,eea14e95-9cbb-4e8d-99b4-86bc8773340b,inicio_partida,Trinity,55,Femenino,,,,Personalizado
1655855119.2346275,eea14e95-9cbb-4e8d-99b4-86bc8773340b,intento,Trinity,55,Femenino,ok,Adam Hloušek,Adam Hloušek,Personalizado
1655855122.31202,eea14e95-9cbb-4e8d-99b4-86bc8773340b,intento,Trinity,55,Femenino,error,Juan Sánchez Miño,Nery Leyes,Personalizado
1655855125.708877,eea14e95-9cbb-4e8d-99b4-86bc8773340b,intento,Trinity,55,Femenino,error,Lucas Sanseviero,Raphaelito Anjos,Personalizado
1655855128.5626311,eea14e95-9cbb-4e8d-99b4-86bc8773340b,intento,Trinity,55,Femenino,error,Omar Bertel,Mihai Bala?a,Personalizado
1655855131.791653,eea14e95-9cbb-4e8d-99b4-86bc8773340b,intento,Trinity,55,Femenino,error,Fredrik Jensen,Ángel González,Personalizado
1655855135.1456091,eea14e95-9cbb-4e8d-99b4-86bc8773340b,intento,Trinity,55,Femenino,error,Park Gi Dong,Christian Tabó,Personalizado
1655855139.1616375,eea14e95-9cbb-4e8d-99b4-86bc8773340b,intento,Trinity,55,Femenino,error,Peter Kurzweg,Ersin Zehir,Personalizado
1655855142.483801,eea14e95-9cbb-4e8d-99b4-86bc8773340b,intento,Trinity,55,Femenino,error,Marcos Ovejero,Stephane Acka,Personalizado
1655855145.418143,eea14e95-9cbb-4e8d-99b4-86bc8773340b,intento,Trinity,55,Femenino,error,Marko Kolar,Massimiliano Busellato,Personalizado
1655855148.532507,eea14e95-9cbb-4e8d-99b4-86bc8773340b,intento,Trinity,55,Femenino,ok,Rodrigo Bogarín,Rodrigo Bogarín,Personalizado
1655855152.3876598,eea14e95-9cbb-4e8d-99b4-86bc8773340b,fin,Trinity,55,Femenino,finalizada,,,Personalizado
1655855164.6178842,40a0a930-4a62-47f0-ab03-4ebfb4827310,inicio_partida,Trinity,55,Femenino,,,,Personalizado
